Datetime,Tweet,0
2018,@ThomasBorlenghi @Ale_fiochi  kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
2018,@ana__cruzz @musoverao kkkkkkkkkkkkkkkkk cigarro faz mal? nd a ve tio!,1
2018,@jmanzini_ HAHAHAHAHAHAHA,1
2018,fodassssssse,1
2018,qual q é a brisa,1
2019,@LuanBrust vamo!,1
2019,fala uma coisa e faz completamente o contrário ai fica foda,1
2019,high af,1
2019,https://t.co/XFhtxUZ9Nx,1
2019,infelizmente o matue eh avançadissimo,1
2019,mais bonito que eu só dois de mim,1
2019,nao to entendendo nada,1
2019,num fui eu q tweetei nao,1
2020,#Neyday hoje tem baile,1
2020,@Ale_fiochi lindas palavras junin!,1
2020,@AliceTomazzetti eu acho q é pq o lado com manteiga é mais pesado então a gravidade favorece um pouco pra vira ele pra baixo. eu respondi assim kkkkkkkkkkkkkkkkk,1
2020,@Guiononato caralho man.,1
2020,@ThomasBorlenghi da nem vontade de entra mais,1
2020,@arturdmartins lindão 😍 tmj,1
2020,@fred_lopesT ta muito brabooo,1
2020,@issaememo kkkkkkkkkkkkkkkkkkkkk,1
2020,@joaoreisse @mininumatheus toma no cu 🥺,1
2020,@lahpejon demoro,1
2020,@lahpejon pff vamo algum dia,1
2020,@lice_boisson namoral eh a parte mais gostosa do tomate,1
2020,@marveldown @DemarquiGabriel rs,1
2020,@mirandakarolzi @ouiludida @anacruzzs vc eh a proxima fica esperta,1
2020,@mirandakarolzi @ouiludida kkkkkkkkkkkkkkkkkk só assim pra 2020 fica pior,1
2020,@uchihapolido @bela_bussadori KKKKKKKKKKKKKKKK,1
2020,@zuliajuin 🥸,1
2020,@zuliajuin 🦆🦆🦆🦆,1
2020,algum motorista particular online?,1
2020,deus abençoe quem demitiu o dante 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,1
2020,insuportável slc,1
2021,@CaioBuffa @Buarque_Lety @vlucasrocha @noirsadie @readwoodz HAHAHAHAHAHAHHA combina com o seu ascendente em sagitário 🥰🥰🥰😍,1
2021,@CaioBuffa @conversasq KKKKKKKKKKKKJKKKK,1
2021,@CaioBuffa @givebackmyeyes KKKKKKKKKKKKKKKKKKKKKKKKKKKKK,1
2021,@CaioBuffa Desculpa,1
2021,@Nandamatos09 nao a gente tava indo pra belém do pará de carro,1
2021,@Nandamatos09 pffff,1
2021,@Nandamatos09 vc tava de bike do lado HAHAHAHAH,1
2021,@frannncissco @brunomemeguy @jmanzini_ bora!!,1
2021,@frannncissco 🏄‍♂️🏄‍♂️🏄‍♂️,1
2021,@fred_lopesT era esse memo!,1
2021,@fred_lopesT quem vc escolhe pra ser a pessoa x?,1
2021,@isabelIedejour @jmanzini_ carai nao sabia q vc era retardada,1
2021,@isabelIedejour @jmanzini_ kkkkkkkkjkjkjj sim bicho eu que me doi nem foi vc,1
2021,@isabelIedejour pisa menos migaaa!! lacrou,1
2021,@jmanzini_ HAHAHAHHAHAHA perna cruzada e mao no chao,1
2021,@jmanzini_ KKKKKKKKJJJJKKKKKKKKKKKKKK,1
2021,@jmanzini_ quem ta te machucando tesouro?,1
2021,@joaoreisse KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,1
2021,@joaoreisse https://t.co/PcFw7yYMRK,1
2021,@pixiesliz @FeijoadaSim @pixiesliz,1
2021,@polidouchiha sdd mano bora da um pedal logo,1
2021,@rafaborges____ @givebackmyeyes n consigo ve mals,1
2021,alguem ai pra me coloca num esquema de piramide?,1
2021,ninguem ai quer revolucionar a educação contemporânea não?,1
2021,sonhei c vc,1
