Datetime,Tweet,0
2017,1 mêss 💛🔜,1
2017,2º dia e eu já to acabada,1
2017,:(,1
2017,"@Ale_fiochi aah sim,pelo menos isso né 😒 se for também apanha",1
2017,@Ale_fiochi dou,1
2017,@Ale_fiochi duas vzss,1
2017,@Ale_fiochi eu q perco nossos fogos née???,1
2017,"@Ale_fiochi obg,eu sei",1
2017,@Ale_fiochi só os gatos,1
2017,@Ale_fiochi ❤️❤️,1
2017,@AliceTomazzetti Da muita raiva,1
2017,"@AliceTomazzetti cê vai amar o ano q vem,rlx",1
2017,@AliceTomazzetti dmss,1
2017,@AliceTomazzetti duaas,1
2017,@AliceTomazzetti issooooo,1
2017,@AliceTomazzetti simmm,1
2017,"@ArielleGolin Arielle meu deus,nao pensa assim,vc é maravilhosa do jeito q é,e se o menino realmente valer a pena não vai se importar de vc ser gorda ou",1
2017,@ArielleGolin S2,1
2017,@ArielleGolin Tava msm,1
2017,"@ArielleGolin Te aceitar do jeito q vc é,eu amo vc",1
2017,"@ArielleGolin Vc q é krida,te amo ❤️",1
2017,"@ArielleGolin e outra,vc é maravilhosa tanto por dentro quanto por fora,não deixa nunca que ninguém te faça pensar o contrário,e quem realmente te ama vai",1
2017,"@ArielleGolin magra,e sim com sua beleza interior,q aliás vc é uma pessoa incrível",1
2017,"@ArielleGolin n tem problema vc querer emagrecer,o problema é vc se odiar só por causa que vc n tem o corpo que quer,quando vc se ama é mt+fácil emagrecer",1
2017,"@ArielleGolin n tem problema,mas vc tem q sbr q vc já é linda,vc qr emagrecer? É a coisa mais normal do mundo,se quiser a gnt até emagrece juntas hahahah",1
2017,@ArielleGolin obg,1
2017,@ArielleGolin vc só fala merda,1
2017,@ArielleGolin vc é mara,1
2017,@ArielleGolin ❤️❤️❤️,1
2017,@BiaBullio Mtoooo péssimo,1
2017,@BiaBullio Te entendo muuito hahaha,1
2017,"@Cheludott @Ale_fiochi se a gente não vai até o fluxo,o fluxo vem até a gente",1
2017,@Cheludott @Pornhub 😡,1
2017,@Cheludott eu queroooo,1
2017,@Cheludott vai apanhar,1
2017,@CostaGoId @vihsebin,1
2017,@GabiExplode @kaypiix,1
2017,@GabrielaRippi @beca_dritt,1
2017,@GuilhermePaesa @beca_dritt,1
2017,@HeloisaPazetto To bemm sim hahah 😊 obgg por perguntar,1
2017,"@HeloisaPazetto hahahaha,complicado né?",1
2017,@HeloisaPazetto simm 🙄🙄,1
2017,@IsaNori2 vai dar td certo,1
2017,@JuliaMedeiros03 Uma mina ai chamou a educa de tóxica,1
2017,@Lahpejon :(,1
2017,@Lahpejon BEM MELHOR QUE ESSE,1
2017,@Lahpejon Beijinho de milho é bom?,1
2017,@Lahpejon E VAI,1
2017,@Lahpejon Eu tenho um pijama c essa frase vei,1
2017,@Lahpejon Lindosss demaaais,1
