Datetime,Tweet,0
2017,"1000 tarefas, só to esperando domingo a noite pra fazer",1
2017,2017 e tem gente que n sabe diferenciar brincadeira de bullying,1
2017,@Ale_fiochi Catador,1
2017,@Ale_fiochi1 #euenamodoale,1
2017,@Ale_fiochi1 Perdeu,1
2017,@Ale_fiochi1 Sua namo é mo gata,1
2017,@GiPavanelli_ @Nandamatos09 A giovanna smp estraga as fts,1
2017,@GiPavanelli_ Apaixonada,1
2017,@GiPavanelli_ Culpa sua,1
2017,@GiPavanelli_ Danada,1
2017,@GiPavanelli_ Feia demais meu 💛,1
2017,@GiPavanelli_ Poetisa,1
2017,"@Giovanna0692 @Nandamatos09 N sei oq fazer, só sei q queria ta na save",1
2017,@Giovanna0692 @Nandamatos09 Queria ir :(,1
2017,@Giovanna0692 @Nandamatos09 Sim :(((((((((((((,1
2017,@Giovanna0692 Minha né,1
2017,@Giovanna0692 ❤️,1
2017,"@Nandamatos09 @Giovanna0692 As bocas q eu quero beijar estao no br, e algumas na save, ent...",1
2017,@RafaelCPaulino Estou a sua espera! 😍,1
2017,@RafaelCPaulino Pior coisa é ficar sem vc 😖,1
2017,@arieltoledo100 @bella_pagnossim Vc,1
2017,@arieltoledo100 @tititorretta Pq vc ja é maravilhoso,1
2017,@arieltoledo100 A culpa n é minha q uma pessoa fala ata toda hr,1
2017,@arieltoledo100 C me odeia,1
2017,@arieltoledo100 Com crtz 😍😍,1
2017,@arieltoledo100 Manda nuds pra mim q eu n mostro,1
2017,@arieltoledo100 Tinha fé em vc (G)a(b)riel,1
2017,"@bella_pagnossim @arieltoledo100 Estava hablando do senhor, senhora",1
2017,@bella_pagnossim @valehomossexual @fairlytroye Exatamente,1
2017,@bella_pagnossim Assim q eu gosto,1
2017,@bella_pagnossim Eu sei,1
2017,@bella_pagnossim Explique me,1
2017,@bella_pagnossim N sei pq,1
2017,@bella_pagnossim Nao,1
2017,@bella_pagnossim Pq?,1
2017,@bella_pagnossim Sdds desse dia,1
2017,@bella_pagnossim Vdd,1
2017,"@gui_jank @joaoreisse Nussa eu tava num streak de 2 meses, eu jutei q nunca mais ia cair nisso Kkakakakakka",1
2017,"@jmanzini_ @rafaborges____ Só falei vdds, n chamei ela de nada KKK",1
2017,@joaoreisse Eu n sei pq,1
2017,"@joaoreisse Rlx man, vai achar",1
2017,@mamattos77 @GranSumire @lascoolo Vóòçê mîíñhá móòréènáá 😍👌🏻❤️🤙🏼💕🅱️🙌🏼☺️🤗😮💆🏼‍♂️😉😼,1
2017,@mamattos77 ❤️,1
2017,@mm_becaa Por isso q eu nem vou kkkkkk,1
2017,@rafaborges____ #falaProJao,1
2017,@rafaborges____ Apaixonada e n conta,1
2017,@rafaborges____ Da minha né?,1
2017,@rafaborges____ Kkkkkkkkk só acontece comigo,1
2017,"@rafaborges____ Mano, c é gorda, n vai mudar fazer regime",1
2017,@rafaborges____ Problema?,1
2017,As vezes eu penso no meu futuro q n vejo nada kkkkkkk,1
2017,"Ata é o caralho, para de falar essa merda",1
2017,"Atrasado, comi sempre kkkkk",1
2017,Beijar só fortalece a amizade/rt,1
2017,Como será q é pegar qm vc quer?,1
2017,Como é ser interessante?,1
2017,Crl o mano foi preso por uns 10 anos,1
2017,Depression &amp; obsession,1
2017,"Essa mina é igual hj, pena q n gosta de mim",1
2017,"Eu n sei pq tem gente q fala q dinheiro n trás felicidade, imagina ter uma casa de frente pro mar, certamente eu n estaria triste",1
2017,"Eu queri tanta coisa, mas n me esforço o suficiente pra conseguir",1
2017,Fiz 1 das 20 tarefa q eu tinha,1
2017,Im never gon get that,1
2017,Kkkk to fudido em espanhol,1
2017,Mor gata,1
2017,Muito difícil achar uma pessoa que da valor as coisas que ela tem!,1
2017,N sei oq fazer,1
2017,N sei pq eu to animado pro feriado se eu n vou fazer nada,1
2017,Odeio gente q só me responde com emoji ou com risada pqp,1
2017,Parece q a bunda dela tá grávida,1
2017,Passar a sexta estudando ✔️,1
2017,"Pode escapar do beijo físico, mas do mental n escapa n https://t.co/9tYYAdLuX0",1
2017,"Pqp mais um ataque terrorista, esse mundo ta uma porra",1
2017,Pqp q show,1
2017,Puta bagulho difícil,1
2017,Puta q pariu q saudade,1
2017,Q decepção,1
2017,Queria estar com ela,1
2017,Queria ta no br essas hrs,1
2017,Queria ter auto estima,1
2017,Stop,1
2017,Só mais 12 dias,1
2017,Só praia pra me acalmar agr,1
2017,Só queria ir na save amanha,1
2017,"To fazendo a outra netade das tarefa todo dia no metro, n ta dando n",1
2018,@GiPavanelli_ Como q funciona isso?,1
2018,@GiPavanelli_ Nem conta,1
2018,@GiPavanelli_ Vc,1
2018,@chiqueno1timo Era eu,1
2018,@enrico_saggio Nem fudendo,1
2018,@jmanzini_ Sem capacete tmb,1
2018,"A pessoa smp é cuzona com vc, mas a primeira vc q vc é cuzao com ela, ela fuca puta ????????????? Que",1
2018,Como q o trump é presidente?,1
2018,"Eu converso com a pessoa no whats e no snap ao mesmo tempo, só sao duas conversas completamente diferentes",1
2018,Eu smp falo q vou parar e nunca paro kkkk,1
2018,Kkkk a mina q eu ficava vai num rola com uma outra mina q eu quero pega kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
2018,Kkkk ficar serio n é pra mim,1
2018,Nada q eu falo q eu vou fazer dura por mto tempo,1
2018,Nunca imaginei q isso ia acontecer e n sei se é bom ou ruim,1
2018,Odeia pessoas q mudam quando tao perto de outras pessoas,1
2018,"Quando voce da muito valor pra alguma coisa q vc n tem, quando vc consegue essa coisa, o valor dela diminui mto",1
2018,Queria ter ficado mais tempo e ter visto mais pessoas,1
2018,Só o meu snap q n atualizou?,1
2018,Voltei a ser como eu era pqp,1
2019,#NewProfilePic https://t.co/JLn6lbG1Ma,1
2019,#NewProfilePic https://t.co/ksR5k7sMBT,1
2019,#NewProfilePic https://t.co/wZqvXgdLwE,1
2019,@Ale_fiochi Conhece o potiletos?,1
2019,@Ale_fiochi Mlk tava voando ontem,1
2019,@AliceTomazzetti Caiu os dois copos q tavam na mesa KKKKKK,1
2019,"@AliceTomazzetti Se eu n me engano é “piolho (nas) pálpebras (do) rinoceronte teletransportador”, mas eu possso estar errado",1
